date,OT
2017/1/4 7:00,1.994530701
2017/1/4 8:00,2.974171487
2017/1/4 9:00,3.404720978
2017/1/4 10:00,3.856821677
2017/1/4 11:00,4.248083594
2017/1/4 12:00,4.893690533
2017/1/4 13:00,4.285578439
2017/1/4 14:00,4.096869958
2017/1/4 15:00,4.236977802
2017/1/4 16:00,4.38418634
2017/1/4 17:00,4.560728738
2017/1/4 18:00,4.676633099
2017/1/4 19:00,4.547284131
2017/1/4 20:00,4.470259985
2017/1/4 21:00,4.502931384
2017/1/4 22:00,4.682469077
2017/1/4 23:00,5.560352658
2017/1/5 0:00,4.369029724
2017/1/5 1:00,2.416709589
2017/1/5 2:00,1.290409781
2017/1/5 3:00,0.778520413
2017/1/5 4:00,0.543060001
2017/1/5 5:00,0.541553647
2017/1/5 6:00,0.956629623
2017/1/5 7:00,2.031423938
2017/1/5 8:00,3.13082229
2017/1/5 9:00,3.576219324
2017/1/5 10:00,4.06668168
2017/1/5 11:00,4.436328198
2017/1/5 12:00,5.170334094
2017/1/5 13:00,4.486889343
2017/1/5 14:00,4.243695462
2017/1/5 15:00,4.347705191
2017/1/5 16:00,4.46140881
2017/1/5 17:00,4.6734215
2017/1/5 18:00,4.493918396
2017/1/5 19:00,4.703819781
2017/1/5 20:00,4.655358936
2017/1/5 21:00,5.22818722490936
2017/1/5 22:00,4.904030038
2017/1/5 23:00,5.719159689
2017/1/6 0:00,4.472697766
2017/1/6 1:00,2.572483743
2017/1/6 2:00,1.397289975
2017/1/6 3:00,0.819148642
2017/1/6 4:00,0.562822116
2017/1/6 5:00,0.533604224
2017/1/6 6:00,0.942880252
2017/1/6 7:00,2.063168137
2017/1/6 8:00,2.5171664204939477
2017/1/6 9:00,3.242075098
2017/1/6 10:00,2.71136568
2017/1/6 11:00,3.017440396
2017/1/6 12:00,2.886444034
2017/1/6 13:00,2.938113385
2017/1/6 14:00,2.906264883
2017/1/6 15:00,4.437625934
2017/1/6 16:00,4.594538361
2017/1/6 17:00,4.738368518
2017/1/6 18:00,4.869662006
2017/1/6 19:00,4.69242912
2017/1/6 20:00,4.636009824
2017/1/6 21:00,4.717293948
2017/1/6 22:00,4.842000104
2017/1/6 23:00,5.089132687
2017/1/7 0:00,4.534261035
2017/1/7 1:00,2.797445425
2017/1/7 2:00,1.574272128
2017/1/7 3:00,0.910208374
2017/1/7 4:00,0.590784113
2017/1/7 5:00,0.533590536
2017/1/7 6:00,0.809895981
2017/1/7 7:00,1.554788663
2017/1/7 8:00,2.400446036
2017/1/7 9:00,3.236544458
2017/1/7 10:00,3.911112473
2017/1/7 11:00,4.317272894
2017/1/7 12:00,5.257030577422912
2017/1/7 13:00,4.614482379
2017/1/7 14:00,4.369879889
2017/1/7 15:00,4.308895813
2017/1/7 16:00,4.481422399
2017/1/7 17:00,4.427717059
2017/1/7 18:00,4.496341202
2017/1/7 19:00,4.504833566
2017/1/7 20:00,4.44859252
2017/1/7 21:00,4.414930136
2017/1/7 22:00,4.54528042
2017/1/7 23:00,4.839433301
2017/1/8 0:00,4.401108539
2017/1/8 1:00,2.877391672
2017/1/8 2:00,1.782863968767174
2017/1/8 3:00,0.948221979
2017/1/8 4:00,0.608986884
2017/1/8 5:00,0.530707477
2017/1/8 6:00,0.733837674
2017/1/8 7:00,1.314103381
2017/1/8 8:00,2.094943738
2017/1/8 9:00,2.832760202
2017/1/8 10:00,3.541331531
2017/1/8 11:00,4.002894418
2017/1/8 12:00,4.349372757
2017/1/8 13:00,4.139391565
2017/1/8 14:00,3.980186627
2017/1/8 15:00,4.025553726
2017/1/8 16:00,4.07541904
2017/1/8 17:00,4.174929742
2017/1/8 18:00,4.27815097
2017/1/8 19:00,4.334276938
2017/1/8 20:00,4.322974585
2017/1/8 21:00,4.325478021
2017/1/8 22:00,4.461697217
2017/1/8 23:00,5.169920895
2017/1/9 0:00,4.37317052467572
2017/1/9 1:00,2.495240894
2017/1/9 2:00,1.654955921
2017/1/9 3:00,1.093723093
2017/1/9 4:00,0.8147248408267102
2017/1/9 5:00,0.667176196
2017/1/9 6:00,0.823492493
2017/1/9 7:00,1.84690946
2017/1/9 8:00,2.752307651
2017/1/9 9:00,3.103960767
2017/1/9 10:00,3.619461163
2017/1/9 11:00,4.135382477
2017/1/9 12:00,4.766796265
2017/1/9 13:00,4.048408423
2017/1/9 14:00,3.912505011
2017/1/9 15:00,4.081616666
2017/1/9 16:00,4.184592776
2017/1/9 17:00,4.312120737
2017/1/9 18:00,4.430593042
2017/1/9 19:00,4.259149521
2017/1/9 20:00,4.262608292
2017/1/9 21:00,4.223309769
2017/1/9 22:00,4.445946249
2017/1/9 23:00,5.117626395
2017/1/10 0:00,4.03360238
2017/1/10 1:00,2.296097842
2017/1/10 2:00,1.613639309
2017/1/10 3:00,1.162408262
2017/1/10 4:00,0.894637623
2017/1/10 5:00,0.769384392
2017/1/10 6:00,0.848547552
2017/1/10 7:00,1.860732626
2017/1/10 8:00,2.768123788
2017/1/10 9:00,3.159473221
2017/1/10 10:00,2.727276978
2017/1/10 11:00,2.781547943
2017/1/10 12:00,3.56592384687054
2017/1/10 13:00,2.760382425
2017/1/10 14:00,2.624039664
2017/1/10 15:00,4.029464819
2017/1/10 16:00,4.163290479
2017/1/10 17:00,4.320836942
2017/1/10 18:00,3.7417768432983127
2017/1/10 19:00,4.284990665
2017/1/10 20:00,4.312127133
2017/1/10 21:00,4.318771893
2017/1/10 22:00,4.427978202314452
2017/1/10 23:00,5.114466019
2017/1/11 0:00,4.086328571
2017/1/11 1:00,2.391644998
2017/1/11 2:00,1.3537745208817706
2017/1/11 3:00,0.785489441
2017/1/11 4:00,0.549519879
2017/1/11 5:00,0.520391351
2017/1/11 6:00,0.847901392
2017/1/11 7:00,1.877313031
2017/1/11 8:00,2.801923105
2017/1/11 9:00,3.200040765
2017/1/11 10:00,3.5463950471206465
2017/1/11 11:00,4.048259357
2017/1/11 12:00,4.625007291
2017/1/11 13:00,4.03373511
2017/1/11 14:00,3.801009558
2017/1/11 15:00,3.954963513
2017/1/11 16:00,3.99355347
2017/1/11 17:00,4.053320163
2017/1/11 18:00,4.159139362
2017/1/11 19:00,4.054842877
2017/1/11 20:00,4.313036558290852
2017/1/11 21:00,4.218320772
2017/1/11 22:00,4.212712466
2017/1/11 23:00,4.676730289
2017/1/12 0:00,3.825739288
2017/1/12 1:00,2.280447849
2017/1/12 2:00,1.269608865
2017/1/12 3:00,0.743452527
2017/1/12 4:00,0.558675278
2017/1/12 5:00,0.6708245260283203
2017/1/12 6:00,1.049999966
2017/1/12 7:00,2.319948853
2017/1/12 8:00,3.224510645
2017/1/12 9:00,3.616851279
2017/1/12 10:00,3.434497101
2017/1/12 11:00,4.101573557
2017/1/12 12:00,4.146038428
2017/1/12 13:00,2.829464749
2017/1/12 14:00,3.73674805
2017/1/12 15:00,2.74971814
2017/1/12 16:00,4.075631784
2017/1/12 17:00,4.112051393924962
2017/1/12 18:00,4.309062302
2017/1/12 19:00,4.119731265
2017/1/12 20:00,4.06826557
2017/1/12 21:00,4.058038898
2017/1/12 22:00,4.057051172
2017/1/12 23:00,3.849056479
2017/1/13 0:00,3.353029147
2017/1/13 1:00,1.982620084
2017/1/13 2:00,1.136117252
2017/1/13 3:00,0.680625266
2017/1/13 4:00,0.496652328
2017/1/13 5:00,0.4472232022943861
2017/1/13 6:00,0.96180296
2017/1/13 7:00,2.062913882
2017/1/13 8:00,3.021585529
2017/1/13 9:00,3.300573331
2017/1/13 10:00,3.632803723
2017/1/13 11:00,3.898772101
2017/1/13 12:00,4.383410837
2017/1/13 13:00,3.924312567
2017/1/13 14:00,3.675291666
2017/1/13 15:00,3.648982947
2017/1/13 16:00,3.680334665
2017/1/13 17:00,3.788596402
2017/1/13 18:00,3.958963229
2017/1/13 19:00,3.779385611
2017/1/13 20:00,3.696218817
2017/1/13 21:00,3.673969046
2017/1/13 22:00,3.616198898
2017/1/13 23:00,3.482919833
2017/1/14 0:00,2.803105063
2017/1/14 1:00,1.8872802897736765
2017/1/14 2:00,0.9958523653686815
2017/1/14 3:00,0.613134778
2017/1/14 4:00,0.464226443
2017/1/14 5:00,0.494756226
2017/1/14 6:00,0.802297534
2017/1/14 7:00,1.55928147
2017/1/14 8:00,2.285554446
2017/1/14 9:00,2.775505637
2017/1/14 10:00,3.126993469
2017/1/14 11:00,3.310296118
2017/1/14 12:00,3.555415854
2017/1/14 13:00,3.44651098
2017/1/14 14:00,3.363916049
2017/1/14 15:00,3.375725681
2017/1/14 16:00,3.344846909
2017/1/14 17:00,3.414151019
2017/1/14 18:00,3.447161383
2017/1/14 19:00,3.488301828
2017/1/14 20:00,3.343758524
2017/1/14 21:00,3.20067027
2017/1/14 22:00,3.070004596
2017/1/14 23:00,2.798500327
2017/1/15 0:00,2.155608514
2017/1/15 1:00,1.31473718
2017/1/15 2:00,0.791256686
2017/1/15 3:00,0.527110443
2017/1/15 4:00,0.395523593
2017/1/15 5:00,0.431193033
2017/1/15 6:00,0.7948114058941824
2017/1/15 7:00,1.28013291
2017/1/15 8:00,1.935379761
2017/1/15 9:00,2.445967041
2017/1/15 10:00,2.8647176668021856
2017/1/15 11:00,2.7150520738384167
2017/1/15 12:00,3.221155475
2017/1/15 13:00,3.116905185
2017/1/15 14:00,3.097277023
2017/1/15 15:00,3.111621313
2017/1/15 16:00,3.079708023
2017/1/15 17:00,3.078975854
2017/1/15 18:00,3.1018255284697536
2017/1/15 19:00,3.0513331075228374
2017/1/15 20:00,3.086685266
2017/1/15 21:00,3.009947009
2017/1/15 22:00,2.881634924
2017/1/15 23:00,2.8947625096517746
2017/1/16 0:00,1.927860675
2017/1/16 1:00,1.168309909
2017/1/16 2:00,0.67375022
2017/1/16 3:00,0.39966055128268363
2017/1/16 4:00,0.4253962279084485
2017/1/16 5:00,0.4336821499897525
2017/1/16 6:00,0.773770306
2017/1/16 7:00,1.674579752
2017/1/16 8:00,2.441305725
2017/1/16 9:00,2.707188882
2017/1/16 10:00,2.984491119
2017/1/16 11:00,3.182469565
2017/1/16 12:00,3.662352884
2017/1/16 13:00,3.229656412
2017/1/16 14:00,3.131144684
2017/1/16 15:00,3.177097733
2017/1/16 16:00,3.138406998
2017/1/16 17:00,3.226352222
2017/1/16 18:00,3.7002792448386903
2017/1/16 19:00,3.093040509
2017/1/16 20:00,3.116583951
2017/1/16 21:00,3.059774017
2017/1/16 22:00,2.927089227
2017/1/16 23:00,2.575048514
2017/1/17 0:00,1.759959317
2017/1/17 1:00,1.023017633
2017/1/17 2:00,0.600616922
2017/1/17 3:00,0.416945969
2017/1/17 4:00,0.352036838
2017/1/17 5:00,0.39605036
2017/1/17 6:00,0.746711536
2017/1/17 7:00,1.677753522
2017/1/17 8:00,2.472802725
2017/1/17 9:00,2.840138983
2017/1/17 10:00,3.122260803
2017/1/17 11:00,3.227020065
2017/1/17 12:00,3.67930968
2017/1/17 13:00,3.242444812
2017/1/17 14:00,3.144440576
2017/1/17 15:00,3.203687064
2017/1/17 16:00,3.199426392
2017/1/17 17:00,3.303630478
2017/1/17 18:00,3.323682996
2017/1/17 19:00,3.151091028
2017/1/17 20:00,3.093716733
2017/1/17 21:00,3.019028064
2017/1/17 22:00,2.62014068
2017/1/17 23:00,2.51623736
2017/1/18 0:00,1.807259644
2017/1/18 1:00,1.073242337
2017/1/18 2:00,0.647616522
2017/1/18 3:00,0.456994656
2017/1/18 4:00,0.370061719
2017/1/18 5:00,0.423922955
2017/1/18 6:00,0.747790976
2017/1/18 7:00,1.585880801
2017/1/18 8:00,2.390153412
2017/1/18 9:00,2.71113298
2017/1/18 10:00,3.06105509
2017/1/18 11:00,3.240276877
2017/1/18 12:00,3.737780386
2017/1/18 13:00,3.320971198
2017/1/18 14:00,3.20265062
2017/1/18 15:00,3.202924905
2017/1/18 16:00,2.431500333
2017/1/18 17:00,1.678663144
2017/1/18 18:00,1.591694852
2017/1/18 19:00,1.5266809193035749
2017/1/18 20:00,1.540131061
2017/1/18 21:00,1.489935327
2017/1/18 22:00,1.443478262
2017/1/18 23:00,1.292477185
2017/1/19 0:00,0.886930338
2017/1/19 1:00,0.548275677
2017/1/19 2:00,0.340897043
2017/1/19 3:00,0.236297971
2017/1/19 4:00,0.203808804
2017/1/19 5:00,0.228604138
2017/1/19 6:00,0.382313882
2017/1/19 7:00,0.890883243
2017/1/19 8:00,1.316717285
2017/1/19 9:00,1.453877457
2017/1/19 10:00,1.590083746
2017/1/19 11:00,1.826010583
2017/1/19 12:00,2.116613199
2017/1/19 13:00,2.579082505
2017/1/19 14:00,1.557774426
2017/1/19 15:00,1.663412482
2017/1/19 16:00,1.663693268
2017/1/19 17:00,1.722593457
2017/1/19 18:00,1.723500684
2017/1/19 19:00,1.640417459
2017/1/19 20:00,1.633317117
2017/1/19 21:00,1.601616232
2017/1/19 22:00,1.536554504
2017/1/19 23:00,1.346191583
2017/1/20 0:00,0.84348643363902
2017/1/20 1:00,0.583832462
2017/1/20 2:00,0.370710205
2017/1/20 3:00,0.256553323
2017/1/20 4:00,0.219395306
2017/1/20 5:00,0.239191827
2017/1/20 6:00,0.402907333
2017/1/20 7:00,1.710421805
2017/1/20 8:00,2.588977289
2017/1/20 9:00,2.765512711
2017/1/20 10:00,3.072774472
2017/1/20 11:00,3.174330609
2017/1/20 12:00,3.535211639
2017/1/20 13:00,3.20454469
2017/1/20 14:00,3.11793429
2017/1/20 15:00,3.167095657
2017/1/20 16:00,3.188241983
2017/1/20 17:00,3.348246561
2017/1/20 18:00,3.385451016
2017/1/20 19:00,3.127801379
2017/1/20 20:00,3.081483514
2017/1/20 21:00,2.917094843
2017/1/20 22:00,2.759039697
2017/1/20 23:00,2.363604916
2017/1/21 0:00,1.724887122
2017/1/21 1:00,1.07990441
2017/1/21 2:00,0.675376251
2017/1/21 3:00,0.474756448
2017/1/21 4:00,0.39370639
2017/1/21 5:00,0.417666687
2017/1/21 6:00,0.680911072
2017/1/21 7:00,1.420391785
2017/1/21 8:00,2.233974460188497
2017/1/21 9:00,2.450140845
2017/1/21 10:00,2.750785034
2017/1/21 11:00,2.84055925
2017/1/21 12:00,3.040846774
2017/1/21 13:00,2.953148248
2017/1/21 14:00,2.909423431
2017/1/21 15:00,3.3601389430272586
2017/1/21 16:00,2.956841022
2017/1/21 17:00,2.95407446
2017/1/21 18:00,2.914968384
2017/1/21 19:00,2.873313348
2017/1/21 20:00,2.827077786
2017/1/21 21:00,2.687839941
2017/1/21 22:00,2.52947666
2017/1/21 23:00,2.153208038
2017/1/22 0:00,1.506984412
2017/1/22 1:00,0.913864081
2017/1/22 2:00,0.585303854
2017/1/22 3:00,0.425479178
2017/1/22 4:00,0.347148636
2017/1/22 5:00,0.374360861
2017/1/22 6:00,0.634062796
2017/1/22 7:00,1.460326193
2017/1/22 8:00,2.171961218
2017/1/22 9:00,2.341059338
2017/1/22 10:00,2.559431601
2017/1/22 11:00,2.71720936
2017/1/22 12:00,3.105172415
2017/1/22 13:00,2.865055832
2017/1/22 14:00,2.83819111
2017/1/22 15:00,2.863438016
2017/1/22 16:00,2.85447197
2017/1/22 17:00,2.888537717
2017/1/22 18:00,2.871610297
2017/1/22 19:00,2.711068961
2017/1/22 20:00,2.677803302
2017/1/22 21:00,2.537458774
2017/1/22 22:00,2.348089694
2017/1/22 23:00,2.002845325
2017/1/23 0:00,1.6201351500574854
2017/1/23 1:00,0.869897583
2017/1/23 2:00,0.550818396
2017/1/23 3:00,0.39658403
2017/1/23 4:00,0.324543524
2017/1/23 5:00,0.350251492
2017/1/23 6:00,0.627311703
2017/1/23 7:00,1.454951877
2017/1/23 8:00,2.108985861
2017/1/23 9:00,2.331648956
2017/1/23 10:00,2.592892386
2017/1/23 11:00,2.678884488
2017/1/23 12:00,3.015748505
2017/1/23 13:00,2.73539411
2017/1/23 14:00,2.700999771
2017/1/23 15:00,2.74170376
2017/1/23 16:00,2.715237466
2017/1/23 17:00,2.738762283
2017/1/23 18:00,2.721308163
2017/1/23 19:00,2.572741531
2017/1/23 20:00,2.584345868
2017/1/23 21:00,2.511962979
2017/1/23 22:00,2.307444464
2017/1/23 23:00,1.925616617
2017/1/24 0:00,1.381604691
2017/1/24 1:00,0.853910156
2017/1/24 2:00,0.552652988
2017/1/24 3:00,0.391676743
2017/1/24 4:00,0.322268802
2017/1/24 5:00,0.351716245
2017/1/24 6:00,0.624059396
2017/1/24 7:00,1.444023373
2017/1/24 8:00,1.836982168079203
2017/1/24 9:00,2.440424677
2017/1/24 10:00,2.4771934108998206
2017/1/24 11:00,2.731913879
2017/1/24 12:00,3.168643386553495
2017/1/24 13:00,2.746902802
2017/1/24 14:00,2.713592188
2017/1/24 15:00,2.722639807
2017/1/24 16:00,2.78499263
2017/1/24 17:00,2.350590957095619
2017/1/24 18:00,2.701894556
2017/1/24 19:00,2.556243597
2017/1/24 20:00,2.475058359
2017/1/24 21:00,2.303259796
2017/1/24 22:00,2.140464133
2017/1/24 23:00,1.779184677
2017/1/25 0:00,1.284674289
2017/1/25 1:00,0.813857413
2017/1/25 2:00,0.511381357
2017/1/25 3:00,0.362760095
2017/1/25 4:00,0.298163876
2017/1/25 5:00,0.333062485
2017/1/25 6:00,0.600800201
2017/1/25 7:00,1.286285065
2017/1/25 8:00,1.915478088
2017/1/25 9:00,1.7658922564325983
2017/1/25 10:00,2.443166135
2017/1/25 11:00,2.494836621
2017/1/25 12:00,2.673130576
2017/1/25 13:00,2.537101761
2017/1/25 14:00,2.50700549
2017/1/25 15:00,2.501734363
2017/1/25 16:00,2.466195071
2017/1/25 17:00,2.389609253
2017/1/25 18:00,2.296762686
2017/1/25 19:00,2.265034918
2017/1/25 20:00,2.6081909905492577
2017/1/25 21:00,2.102077939
2017/1/25 22:00,1.96126669
2017/1/25 23:00,1.660919388
2017/1/26 0:00,1.220378183
2017/1/26 1:00,0.773002423
2017/1/26 2:00,0.494097467
2017/1/26 3:00,0.34916004
2017/1/26 4:00,0.27964353
2017/1/26 5:00,0.2562754256615225
2017/1/26 6:00,0.541505191
2017/1/26 7:00,1.11960105
2017/1/26 8:00,1.601085919
2017/1/26 9:00,1.939048187
2017/1/26 10:00,2.201256766
2017/1/26 11:00,2.164606604
2017/1/26 12:00,2.226109982
2017/1/26 13:00,2.191135321
2017/1/26 14:00,2.163447302
2017/1/26 15:00,2.172079459
2017/1/26 16:00,2.092703754
2017/1/26 17:00,1.989145761
2017/1/26 18:00,1.956957843
2017/1/26 19:00,2.007168445
2017/1/26 20:00,1.995637616
2017/1/26 21:00,1.929328464
2017/1/26 22:00,1.67071189
2017/1/26 23:00,1.028637097
2017/1/27 0:00,1.149107053
2017/1/27 1:00,0.73059332
2017/1/27 2:00,0.480264301
2017/1/27 3:00,0.34874253352617496
2017/1/27 4:00,0.279921854
2017/1/27 5:00,0.315737405
2017/1/27 6:00,0.516673761
2017/1/27 7:00,0.983620084
2017/1/27 8:00,1.328994824
2017/1/27 9:00,1.558529855
2017/1/27 10:00,1.763366998
2017/1/27 11:00,1.842221167
2017/1/27 12:00,1.958810095
2017/1/27 13:00,2.13101871793686
2017/1/27 14:00,2.068801511
2017/1/27 15:00,2.110104037
2017/1/27 16:00,2.142019086
2017/1/27 17:00,2.105082758
2017/1/27 18:00,2.387360995
2017/1/27 19:00,2.439851416
2017/1/27 20:00,2.365325067
2017/1/27 21:00,2.251277567
2017/1/27 22:00,2.218336227
2017/1/27 23:00,2.078675211
2017/1/28 0:00,1.604931229
2017/1/28 1:00,0.970506781
2017/1/28 2:00,0.571440277
2017/1/28 3:00,0.356964386
2017/1/28 4:00,0.277246826
2017/1/28 5:00,0.28623335
2017/1/28 6:00,0.50279104
2017/1/28 7:00,1.007203879
2017/1/28 8:00,1.383611862
2017/1/28 9:00,1.708982092
2017/1/28 10:00,2.136535474
2017/1/28 11:00,2.269595352
2017/1/28 12:00,2.305197449
2017/1/28 13:00,2.38825441
2017/1/28 14:00,2.301935199
2017/1/28 15:00,2.265251407
2017/1/28 16:00,1.9230598372819196
2017/1/28 17:00,2.077143616
2017/1/28 18:00,2.13144826
2017/1/28 19:00,2.25577937
2017/1/28 20:00,2.241244772
2017/1/28 21:00,2.206991458
2017/1/28 22:00,2.071810709
2017/1/28 23:00,1.769394656
2017/1/29 0:00,1.197785376
2017/1/29 1:00,0.76634176
2017/1/29 2:00,0.483847272
2017/1/29 3:00,0.3203447570086708
2017/1/29 4:00,0.249531354
2017/1/29 5:00,0.256003537
2017/1/29 6:00,0.425215826
2017/1/29 7:00,0.906793118
2017/1/29 8:00,1.362100803
2017/1/29 9:00,1.713433435
2017/1/29 10:00,2.092384921
2017/1/29 11:00,2.234395325
2017/1/29 12:00,2.361121094
2017/1/29 13:00,2.436103146
2017/1/29 14:00,2.382664493
2017/1/29 15:00,2.525535228203833
2017/1/29 16:00,2.379908105
2017/1/29 17:00,2.260957721
2017/1/29 18:00,2.338711136
2017/1/29 19:00,2.362427444
2017/1/29 20:00,2.322488477
2017/1/29 21:00,2.057427263807081
2017/1/29 22:00,2.085699005
2017/1/29 23:00,1.771613489
2017/1/30 0:00,1.21877056
2017/1/30 1:00,0.759429449
2017/1/30 2:00,0.470322928
2017/1/30 3:00,0.3195845
2017/1/30 4:00,0.250983344
2017/1/30 5:00,0.259043341
2017/1/30 6:00,0.423518088
2017/1/30 7:00,0.926977109
2017/1/30 8:00,1.362710248
2017/1/30 9:00,1.693944653
2017/1/30 10:00,1.970219205
2017/1/30 11:00,2.004338617
2017/1/30 12:00,2.162740845
2017/1/30 13:00,2.1244454992026593
2017/1/30 14:00,2.171644006
2017/1/30 15:00,2.228620923
2017/1/30 16:00,2.247955914
2017/1/30 17:00,2.137613715
2017/1/30 18:00,2.168078223
2017/1/30 19:00,2.251245309
2017/1/30 20:00,2.265888049
2017/1/30 21:00,2.234771246
2017/1/30 22:00,2.120481161
2017/1/30 23:00,1.814950833
2017/1/31 0:00,1.250834692
2017/1/31 1:00,0.787011569
2017/1/31 2:00,0.4924444
2017/1/31 3:00,0.337700961
2017/1/31 4:00,0.251469592
2017/1/31 5:00,0.28318186197097217
2017/1/31 6:00,0.40418356
2017/1/31 7:00,0.889577838
2017/1/31 8:00,1.388632288
2017/1/31 9:00,1.715006314
2017/1/31 10:00,2.040353815
2017/1/31 11:00,2.174138339
2017/1/31 12:00,2.34508656
2017/1/31 13:00,2.397634058
2017/1/31 14:00,2.385114456
2017/1/31 15:00,2.416723007
2017/1/31 16:00,2.7375995104028443
2017/1/31 17:00,2.40031879
2017/1/31 18:00,2.462808319
2017/1/31 19:00,2.639470016
2017/1/31 20:00,2.678732315
2017/1/31 21:00,2.736105319
2017/1/31 22:00,2.732466678
2017/1/31 23:00,2.456202603
2017/2/1 0:00,1.213843622
2017/2/1 1:00,0.743580264
2017/2/1 2:00,0.481720593
2017/2/1 3:00,0.321330206
2017/2/1 4:00,0.252669382
2017/2/1 5:00,0.255927429
2017/2/1 6:00,0.402319376
2017/2/1 7:00,0.9305888606164542
2017/2/1 8:00,1.244774271
2017/2/1 9:00,1.598219873
2017/2/1 10:00,1.874587201
2017/2/1 11:00,1.93772912
2017/2/1 12:00,2.053832098
2017/2/1 13:00,2.087358078
2017/2/1 14:00,2.104022699
2017/2/1 15:00,2.110183865
2017/2/1 16:00,2.132167264
2017/2/1 17:00,2.028507236
2017/2/1 18:00,2.2175138439156417
2017/2/1 19:00,2.114729614
2017/2/1 20:00,2.09547533
2017/2/1 21:00,2.049551938
2017/2/1 22:00,1.945138696
2017/2/1 23:00,1.70680838
2017/2/2 0:00,1.208299304
2017/2/2 1:00,0.771954233
2017/2/2 2:00,0.491797031
2017/2/2 3:00,0.333152295
2017/2/2 4:00,0.261841006
2017/2/2 5:00,0.251198706
2017/2/2 6:00,0.373890918
2017/2/2 7:00,0.796229092
2017/2/2 8:00,1.278349115
2017/2/2 9:00,1.648004871
2017/2/2 10:00,1.932334613
2017/2/2 11:00,2.062068695
2017/2/2 12:00,2.233459546
2017/2/2 13:00,2.299613028
2017/2/2 14:00,2.258306577
2017/2/2 15:00,2.295371542
2017/2/2 16:00,2.308509293
2017/2/2 17:00,2.262847302
2017/2/2 18:00,2.292647723
2017/2/2 19:00,2.326647165
2017/2/2 20:00,2.279302155
2017/2/2 21:00,2.279684412
2017/2/2 22:00,2.157017136
2017/2/2 23:00,1.855197794
2017/2/3 0:00,1.191093417
2017/2/3 1:00,0.77220509
2017/2/3 2:00,0.502137094
2017/2/3 3:00,0.352434207
2017/2/3 4:00,0.265748706
2017/2/3 5:00,0.252888174
2017/2/3 6:00,0.426017111
2017/2/3 7:00,1.006819482
2017/2/3 8:00,1.573433578
2017/2/3 9:00,1.884640625
2017/2/3 10:00,2.158202237
2017/2/3 11:00,2.262323077
2017/2/3 12:00,2.585668277
2017/2/3 13:00,2.473364136
2017/2/3 14:00,2.427259186
2017/2/3 15:00,2.433678345
2017/2/3 16:00,2.442062622
2017/2/3 17:00,2.42211181
2017/2/3 18:00,2.390216113
2017/2/3 19:00,2.223374875
2017/2/3 20:00,2.146685397
2017/2/3 21:00,2.078806714
